Date,AAPL
2009-02-05,79.7800
2009-02-06,80.3400
2009-02-09,79.4800
2009-02-10,76.1400
2009-02-11,74.5800
2009-02-12,75.2200
2009-02-13,74.5900
2009-02-17,71.2800
2009-02-18,71.9400
2009-02-19,72.1600
2009-02-20,71.2300
2009-02-23,69.3000
2009-02-24,72.0900
2009-02-25,72.0500
2009-02-26,70.9500
2009-02-27,67.9000
2009-03-02,64.9100
2009-03-03,64.3600
2009-03-04,65.6800
2009-03-05,62.2200
2009-03-06,64.0300
2009-03-09,64.5700
2009-03-10,67.3900
2009-03-11,65.7700
2009-03-12,67.1500
2009-03-13,67.2000
2009-03-16,66.9700
2009-03-17,69.0900
2009-03-18,69.1700
2009-03-19,68.3300
2009-03-20,66.0900
2009-03-23,70.5300
2009-03-24,69.4600
2009-03-25,70.1600
2009-03-26,71.2300
2009-03-27,69.9800
2009-03-30,68.6300
2009-03-31,68.1000
2009-04-01,69.2300
2009-04-02,70.2500
2009-04-03,70.4400
2009-04-06,70.0500
2009-04-07,68.7100
2009-04-08,68.9600
2009-04-09,69.8400
2009-04-13,68.0200
2009-04-14,67.7000
2009-04-15,68.1400
2009-04-16,67.4100
2009-04-17,66.7500
2009-04-20,65.2900
2009-04-21,66.2300
2009-04-22,64.7500
2009-04-23,65.7100
2009-04-24,66.5700
2009-04-27,66.1300
2009-04-28,67.0800
2009-04-29,68.4400
2009-04-30,66.6700
2009-05-01,68.0100
2009-05-04,68.2000
2009-05-05,67.6500
2009-05-06,68.5800
2009-05-07,68.9300
2009-05-08,70.8000
2009-05-11,69.2700
2009-05-12,70.8200
2009-05-13,69.7700
2009-05-14,69.7600
2009-05-15,69.1100
2009-05-18,70.5000
2009-05-19,70.5200
2009-05-20,69.6100
2009-05-21,68.3900
2009-05-22,68.8300
2009-05-26,69.8100
2009-05-27,68.3000
2009-05-28,69.2300
2009-05-29,69.3500
2009-06-01,71.7600
2009-06-02,72.9200
2009-06-03,72.0800
2009-06-04,72.9800
2009-06-05,72.9700
2009-06-08,73.1700
2009-06-09,73.1200
2009-06-10,73.8400
2009-06-11,74.0500
2009-06-12,73.7800
2009-06-15,72.8100
2009-06-16,71.6300
2009-06-17,71.4200
2009-06-18,71.4400
2009-06-19,71.0500
2009-06-22,68.8400
2009-06-23,68.9500
2009-06-24,68.4500
2009-06-25,69.8800
2009-06-26,69.0500
2009-06-29,70.5800
2009-06-30,69.9100
2009-07-01,70.5600
2009-07-02,68.4700
2009-07-06,68.1000
2009-07-07,66.5600
2009-07-08,66.2600
2009-07-09,65.9700
2009-07-10,65.1200
2009-07-13,65.7000
2009-07-14,66.2200
2009-07-15,68.4400
2009-07-16,68.4600
2009-07-17,68.5200
2009-07-20,68.9400
2009-07-21,70.4700
2009-07-22,69.9900
2009-07-23,71.6100
2009-07-24,72.2900
2009-07-27,72.7500
2009-07-28,71.8900
2009-07-29,71.4300
2009-07-30,70.7200
2009-07-31,70.3900
2009-08-03,70.6500
2009-08-04,70.6000
2009-08-05,70.0300
2009-08-06,69.7300
2009-08-07,69.4700
2009-08-10,69.1800
2009-08-11,68.1300
2009-08-12,69.1100
2009-08-13,68.7500
2009-08-14,68.2100
2009-08-17,66.5500
2009-08-18,66.4900
2009-08-19,68.0000
2009-08-20,68.5900
2009-08-21,69.9200
2009-08-24,71.3000
2009-08-25,70.6800
2009-08-26,71.3700
2009-08-27,70.8600
2009-08-28,70.1200
2009-08-31,69.1500
2009-09-01,68.4100
2009-09-02,68.1800
2009-09-03,68.2600
2009-09-04,69.1800
2009-09-08,70.6500
2009-09-09,70.5000
2009-09-10,70.6500
2009-09-11,69.9800
2009-09-14,70.0000
2009-09-15,69.4900
2009-09-16,70.3400
2009-09-17,69.8400
2009-09-18,69.9900
2009-09-21,69.5700
2009-09-22,69.8300
2009-09-23,69.0000
2009-09-24,68.9300
2009-09-25,68.7000
2009-09-28,69.5900
2009-09-29,69.0700
2009-09-30,68.6100
2009-10-01,67.2700
2009-10-02,66.5800
2009-10-05,67.5800
2009-10-06,68.6600
2009-10-07,68.6700
2009-10-08,69.0500
2009-10-09,69.2700
2009-10-12,70.1300
2009-10-13,70.2600
2009-10-14,71.8400
2009-10-15,72.9400
2009-10-16,73.1200
2009-10-19,73.6200
2009-10-20,73.0200
2009-10-21,73.3100
2009-10-22,74.4400
2009-10-23,73.5700
2009-10-26,73.2300
2009-10-27,74.9100
2009-10-28,73.8400
2009-10-29,73.9600
2009-10-30,71.6700
2009-11-02,72.1500
2009-11-03,71.7400
2009-11-04,71.3000
2009-11-05,72.5000
2009-11-06,72.1600
2009-11-09,72.8500
2009-11-10,72.6100
2009-11-11,72.9100
2009-11-12,71.9000
2009-11-13,72.4700
2009-11-16,74.4300
2009-11-17,75.0300
2009-11-18,75.2700
2009-11-19,74.6500
2009-11-20,74.3800
2009-11-23,75.7000
2009-11-24,75.9700
2009-11-25,76.4700
2009-11-27,74.8700
2009-11-30,75.0700
2009-12-01,76.0400
2009-12-02,75.7900
2009-12-03,74.9900
2009-12-04,74.2500
2009-12-07,73.7700
2009-12-08,72.9500
2009-12-09,72.7900
2009-12-10,72.4000
2009-12-11,72.8300
2009-12-14,69.6900
2009-12-15,69.1700
2009-12-16,68.4300
2009-12-17,68.2200
2009-12-18,68.2100
2009-12-21,68.5100
2009-12-22,68.5700
2009-12-23,68.2600
2009-12-24,68.6600
2009-12-28,69.0800
2009-12-29,68.8400
2009-12-30,68.7700
2009-12-31,68.1900
2010-01-04,69.1500
2010-01-05,69.4200
2010-01-06,70.0200
2010-01-07,69.8000
2010-01-08,69.5200
2010-01-11,70.3000
2010-01-12,69.9500
2010-01-13,69.6700
2010-01-14,69.6800
2010-01-15,69.1100
2010-01-19,69.2700
2010-01-20,68.0300
2010-01-21,66.7000
2010-01-22,66.1000
2010-01-25,65.8500
2010-01-26,65.9200
2010-01-27,65.5400
2010-01-28,64.9600
2010-01-29,64.4300
2010-02-01,66.1800
2010-02-02,66.9600
2010-02-03,66.6000
2010-02-04,64.7200
2010-02-05,64.3800
2010-02-08,64.3500
2010-02-09,65.2000
2010-02-10,64.8500
2010-02-11,65.2400
2010-02-12,64.8000
2010-02-16,66.2800
2010-02-17,65.7600
2010-02-18,65.9600
2010-02-19,65.8700
2010-02-22,65.4000
2010-02-23,64.9400
2010-02-24,65.5500
2010-02-25,65.1400
2010-02-26,65.0000
2010-03-01,65.4000
2010-03-02,65.4900
2010-03-03,65.4300
2010-03-04,65.4000
2010-03-05,66.4700
2010-03-08,66.4800
2010-03-09,66.7800
2010-03-10,67.2200
2010-03-11,67.2200
2010-03-12,66.8000
2010-03-15,66.3000
2010-03-16,66.5700
2010-03-17,67.3600
2010-03-18,67.3900
2010-03-19,67.0400
2010-03-22,66.9700
2010-03-23,66.9500
2010-03-24,66.5000
2010-03-25,66.3000
2010-03-26,66.5400
2010-03-29,67.3000
2010-03-30,67.0500
2010-03-31,66.9800
2010-04-01,67.6100
2010-04-05,68.1900
2010-04-06,67.9000
2010-04-07,67.3400
2010-04-08,67.8600
2010-04-09,68.7600
2010-04-12,68.7100
2010-04-13,68.6600
2010-04-14,68.6100
2010-04-15,68.2600
2010-04-16,67.9300
2010-04-19,68.2300
2010-04-20,68.9700
2010-04-21,68.9200
2010-04-22,68.5600
2010-04-23,69.2400
2010-04-26,69.2900
2010-04-27,68.2700
2010-04-28,69.1900
2010-04-29,68.6600
2010-04-30,67.7700
2010-05-03,67.8400
2010-05-04,66.4700
2010-05-05,66.1700
2010-05-06,63.8900
2010-05-07,63.7000
2010-05-10,64.7900
2010-05-11,64.4600
2010-05-12,64.9100
2010-05-13,64.7400
2010-05-14,63.6000
2010-05-17,63.2700
2010-05-18,62.7900
2010-05-19,62.4500
2010-05-20,60.3300
2010-05-21,60.8800
2010-05-24,60.1900
2010-05-25,59.7100
2010-05-26,59.3100
2010-05-27,61.4600
2010-05-28,60.4600
2010-06-01,59.2500
2010-06-02,60.7700
2010-06-03,61.5600
2010-06-04,59.5250
2010-06-07,59.3000
2010-06-08,61.2400
2010-06-09,60.0300
2010-06-10,61.8900
2010-06-11,61.8600
2010-06-14,61.3700
2010-06-15,62.5100
2010-06-16,62.5100
2010-06-17,62.6000
2010-06-18,63.1000
2010-06-21,63.1300
2010-06-22,61.9400
2010-06-23,61.1000
2010-06-24,60.0700
2010-06-25,59.1000
2010-06-28,58.4700
2010-06-29,57.2900
2010-06-30,57.0700
2010-07-01,56.6100
2010-07-02,56.5700
2010-07-06,57.4600
2010-07-07,58.4300
2010-07-08,58.8100
2010-07-09,58.7800
2010-07-12,58.9400
2010-07-13,59.4200
2010-07-14,59.2600
2010-07-15,59.2700
2010-07-16,57.9600
2010-07-19,58.4300
2010-07-20,58.9500
2010-07-21,58.1700
2010-07-22,59.3800
2010-07-23,59.7200
2010-07-26,60.3900
2010-07-27,60.8100
2010-07-28,60.9100
2010-07-29,60.3400
2010-07-30,59.6800
2010-08-02,61.9400
2010-08-03,62.7200
2010-08-04,62.7200
2010-08-05,62.7100
2010-08-06,61.9700
2010-08-09,62.4500
2010-08-10,61.9300
2010-08-11,60.3900
2010-08-12,60.2300
2010-08-13,59.9100
2010-08-16,59.8800
2010-08-17,60.8200
2010-08-18,60.1500
2010-08-19,59.2900
2010-08-20,58.8900
2010-08-23,59.5000
2010-08-24,58.9400
2010-08-25,58.9100
2010-08-26,58.4800
2010-08-27,59.8000
2010-08-30,59.0000
2010-08-31,59.1100
2010-09-01,60.9100
2010-09-02,61.0600
2010-09-03,61.3200
2010-09-07,60.5500
2010-09-08,60.7500
2010-09-09,61.0500
2010-09-10,61.2000
2010-09-13,61.0000
2010-09-14,61.0100
2010-09-15,61.0000
2010-09-16,60.9700
2010-09-17,60.7800
2010-09-20,61.5500
2010-09-21,61.5400
2010-09-22,61.4500
2010-09-23,61.1500
2010-09-24,61.7500
2010-09-27,61.7100
2010-09-28,62.0600
2010-09-29,61.5900
2010-09-30,61.7900
2010-10-01,62.5400
2010-10-04,62.1900
2010-10-05,63.2600
2010-10-06,63.9400
2010-10-07,63.8500
2010-10-08,64.3800
2010-10-11,64.5500
2010-10-12,64.7000
2010-10-13,65.0400
2010-10-14,65.3000
2010-10-15,65.1900
2010-10-18,66.2800
2010-10-19,65.1200
2010-10-20,66.0100
2010-10-21,66.3200
2010-10-22,66.3400
2010-10-25,66.2000
2010-10-26,66.5300
2010-10-27,65.6700
2010-10-28,66.2200
2010-10-29,66.4900
2010-11-01,66.9500
2010-11-02,67.8400
2010-11-03,67.9700
2010-11-04,69.3800
2010-11-05,70.0000
2010-11-08,70.3200
2010-11-09,70.6300
2010-11-10,71.1300
2010-11-11,71.8300
2010-11-12,70.9900
2010-11-15,70.4800
2010-11-16,68.9400
2010-11-17,69.0100
2010-11-18,70.3100
2010-11-19,70.5400
2010-11-22,70.1900
2010-11-23,68.9800
2010-11-24,69.8800
2010-11-26,69.2300
2010-11-29,69.4500
2010-11-30,69.5600
2010-12-01,71.3300
2010-12-02,71.4800
2010-12-03,71.1900
2010-12-06,71.3100
2010-12-07,71.4600
2010-12-08,71.8500
2010-12-09,72.0000
2010-12-10,72.1800
2010-12-13,72.3600
2010-12-14,72.1800
2010-12-15,71.8500
2010-12-16,72.2200
2010-12-17,72.1700
2010-12-20,72.2200
2010-12-21,72.7200
2010-12-22,72.8000
2010-12-23,73.2000
2010-12-27,73.0100
2010-12-28,73.4200
2010-12-29,73.3700
2010-12-30,73.3600
2010-12-31,73.1200
2011-01-03,74.5500
2011-01-04,74.9000
2011-01-05,74.7000
2011-01-06,75.1800
2011-01-07,75.5900
2011-01-10,75.1300
2011-01-11,75.6900
2011-01-12,76.5800
2011-01-13,76.7100
2011-01-14,77.8400
2011-01-18,78.7100
2011-01-19,78.2400
2011-01-20,77.7500
2011-01-21,78.9800
2011-01-24,78.5900
2011-01-25,78.6800
2011-01-26,79.6600
2011-01-27,79.8800
2011-01-28,78.9900
2011-01-31,80.6800
2011-02-01,83.9100
2011-02-02,83.4100
2011-02-03,83.4400
2011-02-04,83.2800
2011-02-07,83.9300
2011-02-08,82.9800
2011-02-09,82.5500
2011-02-10,83.2000
2011-02-11,82.8200
2011-02-14,84.9100
2011-02-15,82.9700
2011-02-16,83.6900
2011-02-17,83.8800
2011-02-18,84.5000
2011-02-22,85.4400
2011-02-23,87.0700
2011-02-24,85.9700
2011-02-25,85.3400
2011-02-28,85.5300
2011-03-01,84.8000
2011-03-02,85.0800
2011-03-03,85.8200
2011-03-04,85.0800
2011-03-07,84.7200
2011-03-08,84.6000
2011-03-09,84.3800
2011-03-10,81.3800
2011-03-11,82.1200
2011-03-14,82.3800
2011-03-15,81.3900
2011-03-16,79.3100
2011-03-17,81.1600
2011-03-18,80.8500
2011-03-21,82.8400
2011-03-22,82.5600
2011-03-23,82.6000
2011-03-24,82.7300
2011-03-25,83.6200
2011-03-28,83.4700
2011-03-29,83.2500
2011-03-30,84.4900
2011-03-31,84.1300
2011-04-01,84.6800
2011-04-04,84.8700
2011-04-05,85.4200
2011-04-06,85.1800
2011-04-07,85.7600
2011-04-08,85.9500
2011-04-11,85.1600
2011-04-12,83.1800
2011-04-13,83.1600
2011-04-14,83.4400
2011-04-15,84.2900
2011-04-18,83.1000
2011-04-19,83.8000
2011-04-20,85.6500
2011-04-21,86.3600
2011-04-25,86.2200
2011-04-26,87.4200
2011-04-27,87.7800
2011-04-28,87.3400
2011-04-29,87.9800
2011-05-02,86.9700
2011-05-03,85.6200
2011-05-04,84.8100
2011-05-05,82.6200
2011-05-06,82.6900
2011-05-09,83.1800
2011-05-10,83.3400
2011-05-11,81.1200
2011-05-12,81.0500
2011-05-13,80.8700
2011-05-16,80.2400
2011-05-17,80.4100
2011-05-18,81.7400
2011-05-19,82.3300
2011-05-20,81.5700
2011-05-23,80.6700
2011-05-24,81.2900
2011-05-25,81.9600
2011-05-26,82.3900
2011-05-27,82.6300
2011-05-31,83.4700
2011-06-01,82.0300
2011-06-02,81.3300
2011-06-03,81.1800
2011-06-06,80.2900
2011-06-07,80.0000
2011-06-08,80.7600
2011-06-09,81.1800
2011-06-10,79.7800
2011-06-13,79.2300
2011-06-14,80.3800
2011-06-15,78.6600
2011-06-16,79.2200
2011-06-17,79.0200
2011-06-20,79.7100
2011-06-21,80.5700
2011-06-22,79.8200
2011-06-23,78.4400
2011-06-24,76.7800
2011-06-27,77.9200
2011-06-28,79.6300
2011-06-29,80.2500
2011-06-30,81.3800
2011-07-01,82.0100
2011-07-05,81.6000
2011-07-06,81.5700
2011-07-07,82.3600
2011-07-08,82.4200
2011-07-11,81.9000
2011-07-12,81.8900
2011-07-13,82.4800
2011-07-14,82.2400
2011-07-15,83.0000
2011-07-18,82.6500
2011-07-19,83.6300
2011-07-20,83.3000
2011-07-21,85.0200
2011-07-22,85.2200
2011-07-25,84.5700
2011-07-26,84.3700
2011-07-27,83.3100
2011-07-28,81.4600
2011-07-29,79.7900
2011-08-01,79.6000
2011-08-02,77.8400
2011-08-03,77.7200
2011-08-04,73.8400
2011-08-05,74.8200
2011-08-08,70.1900
2011-08-09,71.6400
2011-08-10,68.0300
2011-08-11,71.5800
2011-08-12,72.0000
2011-08-15,74.2900
2011-08-16,73.5000
2011-08-17,74.1600
2011-08-18,70.9400
2011-08-19,69.8000
2011-08-22,70.1800
2011-08-23,73.6600
2011-08-24,73.5400
2011-08-25,71.7700
2011-08-26,72.6400
2011-08-29,74.1200
2011-08-30,73.9100
2011-08-31,74.0200
2011-09-01,73.4900
2011-09-02,72.1400
2011-09-06,71.1500
2011-09-07,73.6500
2011-09-08,72.8200
2011-09-09,71.0100
2011-09-12,71.8400
2011-09-13,71.6500
2011-09-14,72.6400
2011-09-15,74.0100
2011-09-16,74.5500
2011-09-19,73.7000
2011-09-20,74.0100
2011-09-21,71.9700
2011-09-22,69.2400
2011-09-23,69.3100
2011-09-26,71.7200
2011-09-27,72.9100
2011-09-28,72.0700
2011-09-29,73.8800
2011-09-30,72.6300
2011-10-03,71.1500
2011-10-04,72.8300
2011-10-05,73.9500
2011-10-06,73.8900
2011-10-07,73.5600
2011-10-10,76.2800
2011-10-11,76.2700
2011-10-12,77.1600
2011-10-13,76.3700
2011-10-14,78.1100
2011-10-17,77.4700
2011-10-18,78.8900
2011-10-19,78.4300
2011-10-20,78.7100
2011-10-21,80.1300
2011-10-24,80.1700
2011-10-25,79.4400
2011-10-26,81.0700
2011-10-27,81.8800
2011-10-28,81.4800
2011-10-31,78.0900
2011-11-01,75.9400
2011-11-02,77.3700
2011-11-03,78.8600
2011-11-04,78.5200
2011-11-07,79.3500
2011-11-08,79.7600
2011-11-09,77.3900
2011-11-10,78.7000
2011-11-11,79.7200
2011-11-14,78.9600
2011-11-15,79.0900
2011-11-16,78.2500
2011-11-17,77.8600
2011-11-18,77.9000
2011-11-21,76.9100
2011-11-22,76.0300
2011-11-23,74.5800
2011-11-25,73.9000
2011-11-28,75.8400
2011-11-29,76.9300
2011-11-30,80.4400
2011-12-01,79.7900
2011-12-02,79.7900
2011-12-05,80.4500
2011-12-06,80.8200
2011-12-07,81.0800
2011-12-08,79.8700
2011-12-09,81.3400
2011-12-12,80.0500
2011-12-13,80.5300
2011-12-14,79.4400
2011-12-15,80.0300
2011-12-16,80.1600
2011-12-19,79.5300
2011-12-20,82.0000
2011-12-21,83.1200
2011-12-22,84.2900
2011-12-23,85.2200
2011-12-27,85.2800
2011-12-28,84.1800
2011-12-29,85.2700
2011-12-30,84.7600
2012-01-03,86.0000
2012-01-04,86.0200
2012-01-05,85.7600
2012-01-06,85.1200
2012-01-09,85.5000
2012-01-10,85.7200
2012-01-11,85.0800
2012-01-12,84.7400
2012-01-13,84.8800
2012-01-17,85.6900
2012-01-18,86.4500
2012-01-19,87.0300
2012-01-20,87.4900
2012-01-23,87.4700
2012-01-24,87.1800
2012-01-25,87.2200
2012-01-26,86.7700
2012-01-27,85.8300
2012-01-30,85.4900
2012-01-31,83.7400
2012-02-01,83.9700
2012-02-02,83.5300
2012-02-03,84.9200
2012-02-06,85.7500
2012-02-07,86.3400
2012-02-08,85.3200
2012-02-09,84.8800
2012-02-10,83.8000
2012-02-13,84.4200
2012-02-14,84.6700
2012-02-15,84.1200
2012-02-16,85.4100
2012-02-17,85.6200
2012-02-21,86.5700
2012-02-22,86.9200
2012-02-23,87.0200
2012-02-24,87.3400
2012-02-27,87.2300
2012-02-28,87.1400
2012-02-29,86.5000
2012-03-01,86.8300
2012-03-02,86.3300
2012-03-05,87.0100
2012-03-06,85.8600
2012-03-07,85.8300
2012-03-08,84.8300
2012-03-09,84.3000
2012-03-12,85.5500
2012-03-13,86.8600
2012-03-14,86.0200
2012-03-15,86.0900
2012-03-16,86.4400
2012-03-19,86.9900
2012-03-20,86.6000
2012-03-21,86.0100
2012-03-22,85.3300
2012-03-23,85.5500
2012-03-26,87.0300
2012-03-27,86.6200
2012-03-28,85.8600
2012-03-29,86.0800
2012-03-30,86.7300
2012-04-02,87.0700
2012-04-03,85.8300
2012-04-04,84.9800
2012-04-05,84.8200
2012-04-09,83.8800
2012-04-10,82.1700
2012-04-11,82.7000
2012-04-12,83.6000
2012-04-13,82.9500
2012-04-16,84.0100
2012-04-17,85.4500
2012-04-18,85.7500
2012-04-19,85.2800
2012-04-20,85.3000
2012-04-23,85.6900
2012-04-24,86.3100
2012-04-25,86.8500
2012-04-26,86.0700
2012-04-27,86.0800
2012-04-30,86.3400
2012-05-01,87.0400
2012-05-02,86.2000
2012-05-03,85.6500
2012-05-04,84.5700
2012-05-07,84.4800
2012-05-08,84.0200
2012-05-09,83.3100
2012-05-10,82.8400
2012-05-11,83.1000
2012-05-14,82.1200
2012-05-15,81.7900
2012-05-16,82.1700
2012-05-17,81.9100
2012-05-18,81.4700
2012-05-21,82.0400
2012-05-22,81.9500
2012-05-23,82.0400
2012-05-24,82.6100
2012-05-25,82.0800
2012-05-29,81.9300
2012-05-30,79.7900
2012-05-31,78.6300
2012-06-01,77.9200
2012-06-04,77.8300
2012-06-05,77.6000
2012-06-06,80.1800
2012-06-07,80.6900
2012-06-08,80.8400
2012-06-11,80.2700
2012-06-12,81.2600
2012-06-13,80.6300
2012-06-14,82.1300
2012-06-15,83.2200
2012-06-18,83.1100
2012-06-19,84.4800
2012-06-20,84.9700
2012-06-21,82.1100
2012-06-22,82.1100
2012-06-25,81.2400
2012-06-26,82.4000
2012-06-27,83.2000
2012-06-28,83.1000
2012-06-29,85.5700
2012-07-02,85.3400
2012-07-03,86.2800
2012-07-05,85.5700
2012-07-06,84.8000
2012-07-09,83.6500
2012-07-10,83.1100
2012-07-11,84.3800
2012-07-12,84.1200
2012-07-13,85.4700
2012-07-16,85.0500
2012-07-17,85.7300
2012-07-18,86.2100
2012-07-19,86.2100
2012-07-20,85.9500
2012-07-23,85.2100
2012-07-24,84.5800
2012-07-25,85.2400
2012-07-26,86.5200
2012-07-27,87.4500
2012-07-30,87.5600
2012-07-31,86.8500
2012-08-01,86.9100
2012-08-02,85.8800
2012-08-03,87.5500
2012-08-06,87.4500
2012-08-07,87.9200
2012-08-08,88.2800
2012-08-09,88.2000
2012-08-10,88.4400
2012-08-13,88.1400
2012-08-14,88.2000
2012-08-15,88.0000
2012-08-16,88.6700
2012-08-17,88.4000
2012-08-20,87.9500
2012-08-21,87.4600
2012-08-22,87.7300
2012-08-23,87.3100
2012-08-24,88.0500
2012-08-27,87.7400
2012-08-28,88.1000
2012-08-29,87.9000
2012-08-30,87.2000
2012-08-31,87.3000
2012-09-04,87.1200
2012-09-05,87.3300
2012-09-06,88.9900
2012-09-07,89.9200
2012-09-10,89.4800
2012-09-11,89.6200
2012-09-12,89.5500
2012-09-13,91.2300
2012-09-14,92.3000
2012-09-17,91.9100
2012-09-18,91.6500
2012-09-19,90.5700
2012-09-20,91.5200
2012-09-21,91.9200
2012-09-24,91.8800
2012-09-25,91.7400
2012-09-26,91.2300
2012-09-27,91.8000
2012-09-28,91.4500
2012-10-01,91.8000
2012-10-02,91.7200
2012-10-03,91.7000
2012-10-04,92.2200
2012-10-05,92.5500
2012-10-08,92.6800
2012-10-09,92.1300
2012-10-10,91.0300
2012-10-11,91.1700
2012-10-12,91.0300
2012-10-15,91.5100
2012-10-16,92.3800
2012-10-17,93.3900
2012-10-18,93.4800
2012-10-19,92.1500
2012-10-22,92.1900
2012-10-23,90.1800
2012-10-24,89.8800
2012-10-25,90.4300
2012-10-26,90.6200
2012-10-31,91.1700
2012-11-01,91.6000
2012-11-02,90.2700
2012-11-05,90.6300
2012-11-06,91.6100
2012-11-07,88.1800
2012-11-08,87.0695
2012-11-09,87.2100
2012-11-12,87.3200
2012-11-13,86.4700
2012-11-14,86.0700
2012-11-15,86.1400
2012-11-16,86.4500
2012-11-19,87.6700
2012-11-20,87.5000
2012-11-21,88.0100
2012-11-23,89.0900
2012-11-26,88.6200
2012-11-27,87.3500
2012-11-28,88.1000
2012-11-29,88.1200
2012-11-30,88.1400
2012-12-03,87.6100
2012-12-04,87.1900
2012-12-05,87.7300
2012-12-06,88.0000
2012-12-07,88.6000
2012-12-10,88.4100
2012-12-11,88.9900
2012-12-12,89.4500
2012-12-13,88.5800
2012-12-14,88.0800
2012-12-17,88.8700
2012-12-18,89.5600
2012-12-19,88.4364
2012-12-20,88.8900
2012-12-21,87.2300
2012-12-24,86.9200
2012-12-26,87.0700
2012-12-27,86.8600
2012-12-28,85.1000
2012-12-31,86.5500
2013-01-02,88.7100
2013-01-03,88.5500
2013-01-04,88.9600
2013-01-07,87.9300
2013-01-08,88.4800
2013-01-09,88.1400
2013-01-10,89.1000
2013-01-11,89.6100
2013-01-14,89.5800
2013-01-15,89.5300
2013-01-16,89.4700
2013-01-17,90.2000
2013-01-18,90.8000
2013-01-22,90.9200
2013-01-23,90.7000
2013-01-24,91.3500
2013-01-25,91.7300
2013-01-28,91.1100
2013-01-29,91.7600
2013-01-30,90.6700
2013-01-31,89.9700
2013-02-01,90.0400
2013-02-04,89.1500
2013-02-05,89.7400
2013-02-06,89.7900
2013-02-07,88.2500
2013-02-08,88.6100
2013-02-11,88.2800
2013-02-12,88.4600
2013-02-13,88.6700
2013-02-14,88.5200
2013-02-15,88.3600
2013-02-19,89.3200
2013-02-20,88.9700
2013-02-21,88.5900
2013-02-22,89.2000
2013-02-25,87.7000
2013-02-26,88.5100
2013-02-27,89.5300
2013-02-28,89.5500
2013-03-01,89.4300
2013-03-04,88.9500
2013-03-05,89.6100
2013-03-06,89.5600
2013-03-07,88.7100
2013-03-08,88.9700
2013-03-11,89.1600
2013-03-12,89.1600
2013-03-13,89.2600
2013-03-14,89.8300
2013-03-15,89.3700
2013-03-18,88.7700
2013-03-19,88.5800
2013-03-20,88.6300
2013-03-21,88.1700
2013-03-22,89.2900
2013-03-25,89.0200
2013-03-26,90.1300
2013-03-27,90.5800
2013-03-28,90.1100
2013-04-01,90.7700
2013-04-02,90.5800
2013-04-03,89.9300
2013-04-04,89.7700
2013-04-05,89.0100
2013-04-08,88.6000
2013-04-09,88.7700
2013-04-10,88.6800
2013-04-11,89.2200
2013-04-12,88.9900
2013-04-15,86.4900
2013-04-16,86.6100
2013-04-17,86.0800
2013-04-18,86.6200
2013-04-19,87.4500
2013-04-22,88.0900
2013-04-23,89.3000
2013-04-24,89.4300
2013-04-25,88.0700
2013-04-26,88.0000
2013-04-29,88.2100
2013-04-30,88.9900
2013-05-01,87.5100
2013-05-02,88.6300
2013-05-03,90.0200
2013-05-06,90.5800
2013-05-07,91.1500
2013-05-08,91.7000
2013-05-09,91.0300
2013-05-10,90.1400
2013-05-13,90.1000
2013-05-14,91.1100
2013-05-15,91.2400
2013-05-16,90.7000
2013-05-17,91.7600
2013-05-20,92.5200
2013-05-21,92.8000
2013-05-22,92.1900
2013-05-23,91.7900
2013-05-24,91.5300
2013-05-28,92.3800
2013-05-29,92.0800
2013-05-30,92.0900
2013-05-31,90.4700
2013-06-03,91.4600
2013-06-04,90.7900
2013-06-05,89.6500
2013-06-06,90.2300
2013-06-07,91.4500
2013-06-10,91.1200
2013-06-11,90.4600
2013-06-12,89.7400
2013-06-13,91.3300
2013-06-14,90.5800
2013-06-17,91.5100
2013-06-18,91.9300
2013-06-19,91.0000
2013-06-20,89.0500
2013-06-21,89.4800
2013-06-24,88.4800
2013-06-25,89.1100
2013-06-26,89.8000
2013-06-27,90.0400
2013-06-28,90.3500
2013-07-01,90.3000
2013-07-02,90.6400
2013-07-03,90.6900
2013-07-05,91.5700
2013-07-08,92.2500
2013-07-09,93.3400
2013-07-10,92.8200
2013-07-11,93.2700
2013-07-12,93.4000
2013-07-15,93.2500
2013-07-16,93.3000
2013-07-17,93.4600
2013-07-18,94.3800
2013-07-19,95.1700
2013-07-22,94.8300
2013-07-23,95.2000
2013-07-24,94.9900
2013-07-25,94.9700
2013-07-26,94.7900
2013-07-29,94.0300
2013-07-30,93.8100
2013-07-31,93.7500
2013-08-01,92.7300
2013-08-02,91.9500
2013-08-05,91.5900
2013-08-06,91.4700
2013-08-07,91.3400
2013-08-08,91.7800
2013-08-09,90.7200
2013-08-12,89.8900
2013-08-13,89.4000
2013-08-14,88.9500
2013-08-15,88.1600
2013-08-16,87.9100
2013-08-19,86.9200
2013-08-20,86.8300
2013-08-21,86.4200
2013-08-22,86.9800
2013-08-23,87.5200
2013-08-26,87.0900
2013-08-27,86.8200
2013-08-28,88.8400
2013-08-29,87.2700
2013-08-30,87.1600
2013-09-03,87.1500
2013-09-04,87.7600
2013-09-05,87.3500
2013-09-06,87.2500
2013-09-09,88.0400
2013-09-10,87.8200
2013-09-11,88.8400
2013-09-12,87.9800
2013-09-13,88.4000
2013-09-16,88.6700
2013-09-17,88.9400
2013-09-18,89.5800
2013-09-19,89.2800
2013-09-20,88.6600
2013-09-23,87.7500
