Date,AAPL
2018-08-14,17.4300
2018-08-15,17.1800
2018-08-16,17.7500
2018-08-17,18.3700
2018-08-20,19.1000
2018-08-21,19.1600
2018-08-22,18.9500
2018-08-23,18.1800
2018-08-24,18.3500
2018-08-27,18.6700
2018-08-28,18.5800
2018-08-29,18.5000
2018-08-30,18.0500
2018-08-31,18.5500
2018-09-04,18.3000
2018-09-05,18.4200
2018-09-06,18.4500
2018-09-07,18.8400
2018-09-10,18.7700
2018-09-11,18.3300
2018-09-12,18.3200
2018-09-13,18.2500
2018-09-14,18.0400
2018-09-17,17.6700
2018-09-18,17.5100
2018-09-19,17.8200
2018-09-20,17.8300
2018-09-21,17.1400
2018-09-24,16.5400
2018-09-25,16.4700
2018-09-26,16.1700
2018-09-27,15.5800
2018-09-28,15.3600
2018-10-01,15.5700
2018-10-02,15.5200
2018-10-03,15.3800
2018-10-04,14.9300
2018-10-05,14.5200
2018-10-08,14.3600
2018-10-09,12.7800
2018-10-10,12.1800
2018-10-11,12.0800
2018-10-12,12.3700
2018-10-15,12.4700
2018-10-16,12.6500
2018-10-17,12.0600
2018-10-18,11.8400
2018-10-19,11.8900
2018-10-22,11.6100
2018-10-23,11.8700
2018-10-24,11.3900
2018-10-25,11.6700
2018-10-26,11.5900
2018-10-29,11.9200
2018-10-30,12.0900
2018-10-31,12.2100
2018-11-01,12.6500
2018-11-02,12.7600
2018-11-05,12.9300
2018-11-06,13.0100
2018-11-07,13.1800
2018-11-08,13.0500
2018-11-09,13.1100
2018-11-12,12.1200
2018-11-13,12.1800
2018-11-14,12.2600
2018-11-15,12.5700
2018-11-16,12.5600
2018-11-19,12.7900
2018-11-20,12.6200
2018-11-21,13.0200
2018-11-23,12.8900
2018-11-26,12.8500
2018-11-27,12.6600
2018-11-28,12.5100
2018-11-29,12.4700
2018-11-30,12.2000
2018-12-03,12.4000
2018-12-04,12.0900
2018-12-06,11.4600
2018-12-07,11.2600
2018-12-10,10.6700
2018-12-11,10.8000
2018-12-12,11.5100
2018-12-13,11.5800
2018-12-14,11.5300
2018-12-17,12.0000
2018-12-18,12.2600
2018-12-19,11.9200
2018-12-20,12.4300
2018-12-21,12.3700
2018-12-24,12.0700
2018-12-26,12.3100
2018-12-27,12.0800
2018-12-28,12.3100
2018-12-31,12.1800
2019-01-02,12.0600
2019-01-03,11.7100
2019-01-04,12.5400
2019-01-07,12.7500
2019-01-08,12.9600
2019-01-09,13.1900
2019-01-10,13.3700
2019-01-11,12.8500
2019-01-14,12.7500
2019-01-15,12.9900
2019-01-16,13.0700
2019-01-17,12.9800
2019-01-18,12.9600
2019-01-22,12.4800
2019-01-23,12.6400
2019-01-24,12.2600
2019-01-25,12.3700
2019-01-28,12.2100
2019-01-29,12.3300
2019-01-30,12.5800
2019-01-31,13.0700
2019-02-01,12.9000
2019-02-04,12.6200
2019-02-05,12.3200
2019-02-06,12.5900
2019-02-07,11.4000
2019-02-08,10.5100
2019-02-11,10.6100
2019-02-12,10.8300
2019-02-13,11.0000
2019-02-14,11.2300
2019-02-15,11.2600
2019-02-19,11.5700
2019-02-20,11.7700
2019-02-21,11.8000
2019-02-22,12.3900
2019-02-25,12.4100
2019-02-26,12.8500
2019-02-27,12.3700
2019-02-28,12.5000
2019-03-01,13.0400
2019-03-04,12.9100
2019-03-05,13.7100
2019-03-06,13.5700
2019-03-07,13.3000
2019-03-08,12.9000
2019-03-11,13.0900
2019-03-12,13.1500
2019-03-13,13.1000
2019-03-14,12.8900
2019-03-15,12.9100
2019-03-18,13.1900
2019-03-19,13.2200
2019-03-20,13.0600
2019-03-21,13.1100
2019-03-22,12.4200
2019-03-25,12.2800
2019-03-26,12.5400
2019-03-27,12.1700
2019-03-28,12.2800
2019-03-29,12.5600
2019-04-01,13.8500
2019-04-02,14.4100
2019-04-03,14.6800
2019-04-04,15.0000
2019-04-05,14.9500
2019-04-08,14.5000
2019-04-09,14.7600
2019-04-10,15.7600
2019-04-11,15.5900
2019-04-12,15.9400
2019-04-15,16.4100
2019-04-16,16.3400
2019-04-17,16.6900
2019-04-18,17.1000
2019-04-22,16.7400
2019-04-23,16.4800
2019-04-24,15.8400
2019-04-25,15.6700
2019-04-26,15.6700
2019-04-29,15.6000
2019-04-30,15.4000
2019-05-01,15.1400
2019-05-02,14.9000
2019-05-03,15.1300
2019-05-06,14.5500
2019-05-07,13.5800
2019-05-08,13.4100
2019-05-09,13.3600
2019-05-10,13.5200
2019-05-13,12.7400
2019-05-14,13.1100
2019-05-15,12.6200
2019-05-16,12.6300
2019-05-17,12.4000
2019-05-20,13.1000
2019-05-21,12.8100
2019-05-22,12.5700
2019-05-23,12.5400
2019-05-24,12.9500
2019-05-28,12.7000
2019-05-29,12.6800
2019-05-30,12.7100
2019-05-31,12.5100
2019-06-03,12.6800
2019-06-04,12.6800
2019-06-05,12.5000
2019-06-06,12.2800
2019-06-07,12.2900
2019-06-10,11.8200
2019-06-11,12.3500
2019-06-12,12.0500
2019-06-13,11.9500
2019-06-14,11.5900
2019-06-17,11.3700
2019-06-18,11.7000
2019-06-19,11.2100
2019-06-20,11.4900
2019-06-21,11.4300
2019-06-24,11.3900
2019-06-25,11.4400
2019-06-26,11.6200
2019-06-27,11.9200
2019-06-28,11.6800
2019-07-01,12.0800
2019-07-02,11.7800
2019-07-03,11.7700
2019-07-05,11.6400
2019-07-08,11.2200
2019-07-09,11.2500
2019-07-10,11.1400
2019-07-11,11.3400
2019-07-12,11.5700
2019-07-15,11.6600
2019-07-16,12.1800
2019-07-17,12.0500
2019-07-18,11.6800
2019-07-19,11.2800
2019-07-22,11.2100
2019-07-23,11.2600
2019-07-24,11.0100
2019-07-25,10.6000
2019-07-26,10.5700
2019-07-29,9.9400
2019-07-30,9.6900
2019-07-31,9.7100
2019-08-01,9.2400
2019-08-02,9.2000
2019-08-05,8.6900
2019-08-06,8.5500
2019-08-07,8.3300
2019-08-08,8.7500
2019-08-09,8.5600
2019-08-12,8.4700
2019-08-13,8.6300
2019-08-14,8.3000
2019-08-15,8.2800
2019-08-16,8.5600
2019-08-19,8.3800
2019-08-20,8.4700
2019-08-21,7.8500
2019-08-22,7.6100
2019-08-23,7.7200
2019-08-26,7.8500
2019-08-27,8.4300
2019-08-28,8.2400
2019-08-29,8.0600
2019-08-30,8.2200
2019-09-03,7.8400
2019-09-04,7.7100
2019-09-05,8.3800
2019-09-06,8.5200
2019-09-09,8.7900
2019-09-10,8.9300
2019-09-11,9.4900
2019-09-12,9.0800
2019-09-13,9.1600
2019-09-16,8.9600
2019-09-17,8.6800
2019-09-18,8.6500
2019-09-19,8.7900
2019-09-20,9.5400
2019-09-23,9.2100
2019-09-24,9.0200
2019-09-25,8.7800
2019-09-26,8.6500
2019-09-27,8.4600
2019-09-30,8.3900
2019-10-01,8.1300
2019-10-02,8.0800
2019-10-03,8.6100
2019-10-04,8.4800
2019-10-07,8.2900
2019-10-08,8.1200
2019-10-09,8.4000
2019-10-10,8.3500
2019-10-11,8.7400
2019-10-14,8.9000
2019-10-15,9.0400
2019-10-16,8.9400
2019-10-17,9.6300
2019-10-18,9.6100
2019-10-21,9.5100
2019-10-22,9.2700
2019-10-23,9.3300
2019-10-24,9.2700
2019-10-25,10.4900
2019-10-28,10.6100
2019-10-29,12.2100
2019-10-30,11.9500
2019-10-31,12.0800
2019-11-01,12.3800
2019-11-04,12.3400
2019-11-05,12.1700
2019-11-06,12.1800
2019-11-07,12.1200
2019-11-08,11.8600
2019-11-11,12.0600
2019-11-12,12.0200
2019-11-13,11.7200
2019-11-14,11.5300
2019-11-15,11.8600
2019-11-18,11.8300
2019-11-19,11.6100
2019-11-20,11.5200
2019-11-21,11.3800
2019-11-22,11.1700
2019-11-25,11.5400
2019-11-26,11.2900
2019-11-27,11.5700
2019-11-29,11.2200
2019-12-02,11.2200
2019-12-03,10.9400
2019-12-04,11.8500
2019-12-05,11.5800
2019-12-06,11.3700
2019-12-09,11.2900
2019-12-10,11.2000
2019-12-11,11.3500
2019-12-12,12.3400
2019-12-13,12.3600
2019-12-16,12.3900
2019-12-17,12.7700
2019-12-18,12.4700
2019-12-19,12.6000
2019-12-20,12.4900
2019-12-23,12.4900
2019-12-24,12.3200
2019-12-26,12.3600
2019-12-27,12.3200
2019-12-30,12.7700
2019-12-31,12.9300
2020-01-02,13.5200
2020-01-03,13.1800
2020-01-06,13.0300
2020-01-07,12.8200
2020-01-08,12.8600
2020-01-09,13.3300
2020-01-10,13.6100
2020-01-13,13.7200
2020-01-14,13.7500
2020-01-15,13.9500
2020-01-16,13.8200
2020-01-17,13.8500
2020-01-21,13.3000
2020-01-22,12.9900
2020-01-23,13.1200
2020-01-24,12.9400
2020-01-27,12.6900
2020-01-28,12.5400
2020-01-29,13.1100
2020-01-30,13.0900
2020-01-31,12.1300
2020-02-03,11.6800
2020-02-04,11.7300
2020-02-05,12.6400
2020-02-06,12.3600
2020-02-07,11.9100
2020-02-10,11.8100
2020-02-11,12.0100
2020-02-12,12.0300
2020-02-13,11.8300
2020-02-14,11.7100
2020-02-18,11.2100
2020-02-19,11.1200
2020-02-20,11.0500
2020-02-21,10.8800
2020-02-24,10.3300
2020-02-25,10.0600
2020-02-26,10.0600
2020-02-27,9.7200
2020-02-28,9.1600
2020-03-02,8.9600
2020-03-03,8.6900
2020-03-04,8.5700
2020-03-05,8.0200
2020-03-06,7.7700
2020-03-09,6.7100
2020-03-10,7.2000
2020-03-11,6.4500
2020-03-12,5.2900
2020-03-13,6.0900
2020-03-16,5.0800
2020-03-17,5.3100
2020-03-18,4.9100
2020-03-19,4.7800
2020-03-20,4.7200
2020-03-23,4.3300
2020-03-24,4.7100
2020-03-25,4.8400
2020-03-26,5.0500
2020-03-27,4.6000
2020-03-30,4.5500
2020-03-31,4.7200
2020-04-01,4.1100
2020-04-02,4.1200
2020-04-03,4.0800
2020-04-06,4.5600
2020-04-07,4.3400
2020-04-08,4.6100
2020-04-09,5.1400
2020-04-13,4.8600
2020-04-14,5.0400
2020-04-15,4.6900
2020-04-16,4.9300
2020-04-17,5.1200
2020-04-20,5.1100
2020-04-21,4.7000
2020-04-22,5.0100
2020-04-23,5.0100
2020-04-24,4.8700
2020-04-27,5.0000
2020-04-28,5.0800
2020-04-29,5.8800
2020-04-30,5.9200
2020-05-01,5.6000
2020-05-04,5.6100
2020-05-05,5.4700
2020-05-06,5.3900
2020-05-07,5.5000
2020-05-08,5.5500
2020-05-11,5.8500
2020-05-12,6.0400
2020-05-13,5.5500
2020-05-14,5.6600
2020-05-15,5.4800
2020-05-18,5.5800
2020-05-19,5.3200
2020-05-20,5.5100
2020-05-21,5.5700
2020-05-22,5.4600
2020-05-26,5.6100
2020-05-27,5.8100
2020-05-28,5.7500
2020-05-29,5.7100
2020-06-01,6.0600
2020-06-02,6.6100
2020-06-03,6.8100
2020-06-04,6.6800
2020-06-05,7.4500
2020-06-08,7.8000
2020-06-09,7.3200
2020-06-10,7.2100
2020-06-11,6.5500
2020-06-12,7.0000
2020-06-15,6.7100
2020-06-16,6.3100
2020-06-17,6.1900
2020-06-18,6.3700
2020-06-19,6.5900
2020-06-22,6.7900
2020-06-23,6.8900
2020-06-24,6.7100
2020-06-25,6.9500
2020-06-26,6.6000
2020-06-29,6.7100
2020-06-30,6.5700
2020-07-01,6.6800
2020-07-02,6.8700
2020-07-06,7.5300
2020-07-07,7.3200
2020-07-08,7.0600
2020-07-09,7.2300
2020-07-10,7.3500
2020-07-13,7.0900
2020-07-14,7.0200
2020-07-15,7.0200
2020-07-16,6.9100
2020-07-17,6.9500
2020-07-20,7.1200
2020-07-21,7.3500
2020-07-22,7.1400
2020-07-23,7.0000
2020-07-24,6.8700
2020-07-27,6.7900
2020-07-28,7.2400
2020-07-29,7.1200
2020-07-30,7.0300
2020-07-31,6.8200
2020-08-03,7.4500
2020-08-04,7.5400
2020-08-05,7.8200
2020-08-06,7.8500
2020-08-07,7.9200
2020-08-10,8.2100
2020-08-11,8.1000
2020-08-12,8.3800
2020-08-13,8.7200
2020-08-14,8.2700
2020-08-17,8.2100
2020-08-18,8.3900
2020-08-19,8.3300
2020-08-20,8.2200
2020-08-21,8.1200
2020-08-24,8.2400
2020-08-25,8.6700
2020-08-26,9.6500
2020-08-27,9.6500
2020-08-28,9.7700
2020-08-31,9.7400
2020-09-01,9.7700
2020-09-02,10.1000
2020-09-03,9.9800
2020-09-04,10.1000
2020-09-08,9.6300
2020-09-09,9.6700
2020-09-10,9.5700
2020-09-11,9.7100
2020-09-14,10.0700
2020-09-15,10.0900
2020-09-16,10.2700
2020-09-17,10.0000
2020-09-18,9.8800
2020-09-21,9.3300
2020-09-22,9.1100
2020-09-23,8.7400
2020-09-24,8.4300
2020-09-25,8.6500
2020-09-28,8.9800
2020-09-29,8.8700
2020-09-30,9.0900
2020-10-01,9.1500
2020-10-02,9.0700
2020-10-05,9.2000
2020-10-06,9.7000
2020-10-07,9.7300
2020-10-08,9.6700
2020-10-09,9.5800
2020-10-12,9.3400
2020-10-13,9.0800
2020-10-14,8.9200
2020-10-15,8.8100
2020-10-16,8.8000
2020-10-19,8.6100
2020-10-20,8.9200
2020-10-21,8.8400
2020-10-22,9.1200
2020-10-23,9.3200
2020-10-26,9.0600
2020-10-27,9.4800
2020-10-28,8.8500
2020-10-29,8.9300
2020-10-30,8.7700
2020-11-02,9.0800
2020-11-03,9.2900
2020-11-04,9.2800
2020-11-05,9.5000
2020-11-06,9.4900
2020-11-09,10.2000
2020-11-10,10.0300
2020-11-11,10.2100
2020-11-12,10.0700
2020-11-13,10.0300
2020-11-16,10.4900
2020-11-17,10.9000
2020-11-18,11.6300
2020-11-19,11.5800
2020-11-20,11.2900
2020-11-23,11.4600
2020-11-24,11.7000
2020-11-25,11.7800
2020-11-27,12.3800
2020-11-30,11.9400
2020-12-01,12.5700
2020-12-02,12.6400
2020-12-03,12.6600
2020-12-04,12.5100
2020-12-07,12.5200
2020-12-08,12.4500
2020-12-09,12.3800
2020-12-10,11.9900
2020-12-11,12.1200
2020-12-14,11.9900
2020-12-15,12.3400
2020-12-16,12.5700
